0.000,7,0,8388608,143825,1.047,-1
0.556,2,0,8388608,147920,1.080,-1
1.353,4,1,8388608,132314,2.195,-1
2.414,15,0,8388608,176151,2.699,-1
4.215,9,0,8388608,173245,4.297,-1
3.510,8,0,8388608,152920,5.527,-1
5.880,9,0,8388608,148049,6.746,-1
6.975,7,1,8388608,176172,8.943,-1
8.752,3,0,8388608,134213,8.967,-1
4.786,5,1,8388608,109569,9.164,-1
7.902,3,0,8388608,167061,9.193,-1
9.556,5,0,8388608,110605,9.625,-1
11.198,10,0,8388608,116897,14.458,-1
10.383,7,1,8388608,180372,14.615,-1
12.244,3,1,8388608,113687,14.675,-1
13.322,1,1,8388608,191777,14.701,-1
14.290,1,1,8388608,198679,14.720,-1
14.793,8,1,8388608,129018,15.662,-1
15.847,5,1,8388608,197876,15.981,-1
16.744,10,1,8388608,111062,17.363,-1
17.813,6,0,8388608,125044,17.893,-1
18.858,29,0,8388608,131717,18.953,-1
19.388,6,0,8388608,154501,19.465,-1
20.464,4,0,8388608,104450,20.531,-1
20.972,3,1,8388608,127747,21.040,-1
21.651,3,0,8388608,168431,21.717,-1
22.250,2,1,8388608,146533,22.313,-1
22.842,3,0,8388608,135406,22.909,-1
23.863,7,1,8388608,183253,24.183,-1
24.542,5,0,8388608,153230,24.618,-1
25.451,4,0,8388608,134639,25.526,-1
26.253,3,0,8388608,150596,26.331,-1
26.760,3,0,8388608,113079,26.837,-1
27.527,4,0,8388608,146534,27.599,-1
28.556,5,0,8388608,159610,28.633,-1
29.475,5,0,8388608,122483,29.552,-1
30.455,3,0,8388608,123658,30.527,-1
31.363,6,1,8388608,198557,31.450,-1
32.261,8,0,8388608,105922,33.115,-1
33.139,4,1,8388608,111930,33.222,-1
33.671,12,0,8388608,104599,40.497,-1
34.412,2,0,8388608,179758,40.545,-1
35.433,4,0,8388608,119804,40.634,-1
36.353,1,0,8388608,190163,40.656,-1
37.379,2,1,8388608,139615,40.675,-1
38.459,1,1,8388608,105837,40.696,-1
39.314,1,0,8388608,102362,40.716,-1
40.120,1,0,8388608,188229,40.734,-1
40.783,4,1,8388608,131274,40.867,-1
41.389,2,1,8388608,115199,41.460,-1
42.469,2,1,8388608,140301,42.536,-1
43.084,5,1,8388608,147271,44.189,-1
43.709,4,0,8388608,188621,44.226,-1
44.543,5,1,8388608,189724,45.475,-1
45.488,2,1,8388608,192964,45.565,-1
46.473,3,1,8388608,104890,47.001,-1
47.132,3,0,8388608,198693,47.203,-1
47.763,6,1,8388608,144623,47.853,-1
48.458,4,0,8388608,149656,48.538,-1
49.197,3,0,8388608,144856,49.273,-1
50.151,5,1,8388608,173893,50.232,-1
50.974,93,0,8388608,184670,51.054,-1
52.019,2,1,8388608,128408,52.095,-1
52.603,6,1,8388608,197463,53.380,-1
53.174,2,0,8388608,110520,53.408,-1
53.989,3,0,8388608,103593,54.079,-1
55.038,3,1,8388608,168527,55.112,-1
55.630,6,0,8388608,154542,55.725,-1
56.191,4,1,8388608,147164,56.270,-1
57.057,8,0,8388608,126590,57.154,-1
57.913,11,0,8388608,176381,59.297,-1
