0.000,8,0,8388608,143825,0.219,-1
0.556,4,0,8388608,147920,0.637,-1
1.353,7,1,8388608,132314,1.472,-1
2.414,7,0,8388608,176151,2.481,-1
3.510,8,0,8388608,152920,3.612,-1
4.215,5,0,8388608,173245,4.301,-1
4.786,7,1,8388608,109569,5.016,-1
5.880,7,0,8388608,148049,5.959,-1
6.975,79,1,8388608,176172,7.102,-1
7.902,11,0,8388608,167061,8.474,-1
8.752,10,0,8388608,134213,9.546,-1
9.556,2,0,8388608,110605,9.697,-1
10.383,7,1,8388608,180372,10.482,-1
11.198,15,0,8388608,116897,11.312,-1
12.244,7,1,8388608,113687,12.330,-1
13.322,4,1,8388608,191777,13.398,-1
14.290,6,1,8388608,198679,14.428,-1
14.793,5,1,8388608,129018,15.536,-1
15.847,4,1,8388608,197876,16.117,-1
16.744,5,1,8388608,111062,16.900,-1
17.813,6,0,8388608,125044,17.982,-1
18.858,10,0,8388608,131717,19.277,-1
19.388,5,0,8388608,154501,19.495,-1
20.464,7,0,8388608,104450,20.658,-1
20.972,8,1,8388608,127747,21.202,-1
21.651,8,0,8388608,168431,21.800,-1
22.250,9,1,8388608,146533,23.627,-1
22.842,9,0,8388608,135406,25.208,-1
24.542,4,0,8388608,153230,25.249,-1
25.451,8,0,8388608,134639,25.777,-1
27.527,14,0,8388608,146534,27.667,-1
28.556,9,0,8388608,159610,28.819,-1
29.475,200,0,8388608,122483,29.573,-1
30.455,10,0,8388608,123658,31.020,-1
23.863,6,1,8388608,183253,31.258,-1
26.253,3,0,8388608,150596,31.291,-1
26.760,2,0,8388608,113079,31.315,-1
33.139,6,1,8388608,111930,33.224,-1
31.363,10,1,8388608,198557,34.395,-1
32.261,4,0,8388608,105922,34.450,-1
34.412,1,0,8388608,179758,34.496,-1
35.433,9,0,8388608,119804,35.514,-1
36.353,6,0,8388608,190163,36.445,-1
37.379,8,1,8388608,139615,37.467,-1
33.671,10,0,8388608,104599,39.559,-1
42.469,7,1,8388608,140301,42.551,-1
38.459,6,1,8388608,105837,42.860,-1
40.783,2,1,8388608,131274,42.893,-1
39.314,5,0,8388608,102362,42.962,-1
40.120,1,0,8388608,188229,42.991,-1
41.389,2,1,8388608,115199,43.010,-1
43.084,4,1,8388608,147271,43.200,-1
45.488,6,1,8388608,192964,47.833,-1
44.543,1,1,8388608,189724,47.870,-1
43.709,2101,0,8388608,188621,46.180,-1
46.473,3,1,8388608,104890,48.309,-1
47.132,1,0,8388608,198693,48.331,-1
47.763,1,1,8388608,144623,48.351,-1
48.458,2,0,8388608,149656,48.527,-1
49.197,5,0,8388608,144856,49.279,-1
50.151,9,1,8388608,173893,50.299,-1
50.974,19,0,8388608,184670,51.106,-1
52.019,5,1,8388608,128408,52.096,-1
52.603,3,1,8388608,197463,52.670,-1
53.174,7,0,8388608,110520,53.278,-1
53.989,4,0,8388608,103593,54.067,-1
55.038,4,1,8388608,168527,55.109,-1
55.630,4,0,8388608,154542,55.716,-1
56.191,3,1,8388608,147164,56.258,-1
57.057,3,0,8388608,126590,57.130,-1
57.913,2,0,8388608,176381,57.982,-1
58.522,17,1,8388608,177993,59.887,-1
59.841,6,1,8388608,149546,60.389,-1
60.498,4,1,8388608,118452,60.641,-1
61.370,3,1,8388608,155487,61.496,-1
62.415,4,0,8388608,121334,62.536,-1
63.023,3,1,8388608,132031,63.090,-1
59.274,3531,1,8388608,110080,59.936,1048576
63.718,4,0,8388608,174814,63.783,-1
64.524,2,1,8388608,123487,64.592,-1
65.609,11,1,8388608,195462,65.748,-1
66.459,7,0,8388608,167856,66.544,-1
67.458,7,0,8388608,193305,67.544,-1
67.964,4,0,8388608,152263,68.039,-1
68.864,6,1,8388608,158048,68.951,-1
