0.000,3,0,8388608,143825,0.157,-1
0.556,5,0,8388608,147920,0.647,-1
1.353,38,1,8388608,132314,4.462,-1
2.414,5,0,8388608,176151,4.666,-1
3.510,1,0,8388608,152920,4.691,-1
4.786,4,1,8388608,109569,4.870,-1
5.880,7,0,8388608,148049,6.059,-1
4.215,7,0,8388608,173245,7.667,-1
8.752,9,0,8388608,134213,9.265,-1
9.556,4,0,8388608,110605,9.681,-1
7.902,2,0,8388608,167061,9.958,-1
6.975,3,1,8388608,176172,9.979,-1
10.383,4,1,8388608,180372,10.469,-1
11.198,10,0,8388608,116897,11.730,-1
12.244,7,1,8388608,113687,12.692,-1
13.322,9,1,8388608,191777,13.440,-1
14.290,6,1,8388608,198679,14.359,-1
14.793,7,1,8388608,129018,14.908,-1
15.847,5,1,8388608,197876,15.920,-1
16.744,5,1,8388608,111062,16.842,-1
19.388,115,0,8388608,154501,19.564,-1
20.464,9,0,8388608,104450,20.550,-1
17.813,3,0,8388608,125044,19.755,-1
18.858,3,0,8388608,131717,19.769,-1
21.651,11,0,8388608,168431,21.764,-1
20.972,13,1,8388608,127747,22.142,-1
22.250,7,1,8388608,146533,22.553,-1
23.863,7,1,8388608,183253,23.995,-1
22.842,6,0,8388608,135406,24.461,-1
24.542,3,0,8388608,153230,24.793,-1
25.451,3,0,8388608,134639,25.556,-1
26.253,5,0,8388608,150596,26.332,-1
26.760,4,0,8388608,113079,27.086,-1
27.527,7,0,8388608,146534,28.792,-1
28.556,1,0,8388608,159610,28.828,-1
30.455,5,0,8388608,123658,32.415,-1
29.475,4,0,8388608,122483,32.866,-1
31.363,3,1,8388608,198557,32.896,-1
32.261,1,0,8388608,105922,32.918,-1
33.139,3,1,8388608,111930,33.375,-1
33.671,3,0,8388608,104599,33.744,-1
34.412,4,0,8388608,179758,34.483,-1
35.433,3,0,8388608,119804,35.853,-1
36.353,5,0,8388608,190163,36.428,-1
37.379,8,1,8388608,139615,37.475,-1
38.459,3,1,8388608,105837,38.528,-1
39.314,6,0,8388608,102362,39.406,-1
40.120,7,0,8388608,188229,40.263,-1
40.783,4,1,8388608,131274,40.868,-1
41.389,6,1,8388608,115199,41.523,-1
42.469,3,1,8388608,140301,42.554,-1
43.084,2,1,8388608,147271,43.148,-1
43.709,3,0,8388608,188621,43.814,-1
44.543,5,1,8388608,189724,44.678,-1
45.488,8,1,8388608,192964,45.625,-1
46.473,4,1,8388608,104890,46.547,-1
47.132,4,0,8388608,198693,47.205,-1
47.763,2,1,8388608,144623,47.827,-1
48.458,7,0,8388608,149656,48.590,-1
49.197,3,0,8388608,144856,49.294,-1
50.151,4,1,8388608,173893,50.271,-1
50.974,6,0,8388608,184670,51.072,-1
52.019,6,1,8388608,128408,52.183,-1
52.603,7,1,8388608,197463,52.690,-1
53.174,13,0,8388608,110520,53.287,-1
53.989,11,0,8388608,103593,54.108,-1
55.038,9,1,8388608,168527,55.813,-1
55.630,8,0,8388608,154542,56.610,-1
56.191,2,1,8388608,147164,56.648,-1
57.057,4,0,8388608,126590,57.131,-1
57.913,4,0,8388608,176381,57.985,-1
58.522,2,1,8388608,177993,58.583,-1
59.841,11,1,8388608,149546,59.949,-1
60.498,4,1,8388608,118452,60.615,-1
61.370,2,1,8388608,155487,61.447,-1
59.274,3069,1,8388608,110080,59.365,1048576
62.415,4,0,8388608,121334,62.477,-1
63.023,2,1,8388608,132031,63.090,-1
63.718,3,0,8388608,174814,63.808,-1
64.524,3,1,8388608,123487,64.596,-1
65.609,2,1,8388608,195462,65.728,-1
66.459,5,0,8388608,167856,66.580,-1
67.458,3,0,8388608,193305,67.543,-1
67.964,3,0,8388608,152263,68.074,-1
68.864,2,1,8388608,158048,68.947,-1
69.563,5,0,8388608,107887,69.643,-1
70.265,12,1,8388608,107992,70.397,-1
71.361,8,0,8388608,148645,71.450,-1
72.219,17,0,8388608,190648,72.396,-1
73.197,6,0,8388608,142453,73.329,-1
73.890,4,0,8388608,148966,74.000,-1
74.563,4,1,8388608,148044,74.644,-1
75.194,3,1,8388608,151654,75.264,-1
75.857,6,0,8388608,173513,76.030,-1
76.557,4,1,8388608,134880,76.625,-1
77.329,4,0,8388608,122144,77.431,-1
79.425,12,1,8388608,103580,84.556,-1
78.689,3,0,8388608,188448,84.601,-1
80.289,1,0,8388608,108328,84.622,-1
87.996,4,0,8388608,115595,88.609,-1
88.541,4,1,8388608,189434,88.637,-1
78.040,3,0,8388608,184131,88.716,-1
82.801,3,0,8388608,163431,89.075,-1
83.888,1,1,8388608,127163,89.111,-1
81.933,1,1,8388608,113146,89.124,-1
87.176,0,1,8388608,123265,89.136,-1
86.093,1,0,8388608,149592,89.147,-1
80.913,1,1,8388608,133135,89.158,-1
85.417,1,0,8388608,121750,89.169,-1
83.326,1,0,8388608,188146,89.181,-1
86.651,1,1,8388608,136632,89.193,-1
84.831,1,1,8388608,163358,89.234,-1
89.419,3,0,8388608,116889,89.497,-1
89.984,3,1,8388608,177971,90.424,-1
90.582,4,0,8388608,139592,90.660,-1
91.615,4,0,8388608,187809,91.707,-1
93.348,9,1,8388608,123978,93.451,-1
92.512,4,1,8388608,111600,93.531,-1
94.667,4,1,8388608,192163,94.829,-1
94.107,5,0,8388608,163209,94.922,-1
95.429,5,1,8388608,137394,95.627,-1
96.465,6,0,8388608,185486,96.686,-1
97.278,4,0,8388608,189189,97.659,-1
98.089,5,0,8388608,190819,98.181,-1
99.100,4,1,8388608,156408,99.185,-1
99.602,3,0,8388608,104340,99.675,-1
100.143,3,1,8388608,191152,100.223,-1
101.025,4,0,8388608,125168,101.119,-1
101.534,4,0,8388608,150756,101.619,-1
102.587,4,0,8388608,129699,102.672,-1
103.179,5,0,8388608,163130,103.261,-1
104.233,6,1,8388608,146007,104.318,-1
105.332,7,1,8388608,144377,106.868,-1
106.407,2,0,8388608,192678,106.897,-1
107.348,4,1,8388608,107924,107.423,-1
108.044,3,1,8388608,199186,108.147,-1
108.863,4,1,8388608,162477,108.961,-1
109.932,4,0,8388608,159496,110.038,-1
110.485,2,1,8388608,170359,110.580,-1
111.509,5,0,8388608,194195,111.839,-1
112.115,4,1,8388608,171309,112.706,-1
112.800,5,0,8388608,110523,113.375,-1
113.554,4,0,8388608,101412,113.708,-1
114.190,2,1,8388608,111845,114.249,-1
114.851,1,1,8388608,180757,114.909,-1
115.524,3,0,8388608,146248,115.585,-1
116.328,2,0,8388608,139768,116.391,-1
116.903,3,1,8388608,188126,116.978,-1
117.884,3,0,8388608,182669,117.963,-1
118.840,4,0,8388608,178436,118.919,-1
119.920,5,1,8388608,117069,120.004,-1
120.863,8,1,8388608,143009,120.952,-1
121.513,6,0,8388608,103596,121.595,-1
122.338,10,1,8388608,186122,122.476,-1
123.377,5,1,8388608,199896,123.461,-1
124.292,5,0,8388608,160052,124.377,-1
124.876,3,0,8388608,119870,124.937,-1
125.975,4,1,8388608,135576,126.122,-1
126.923,2,1,8388608,143567,127.019,-1
127.931,4,1,8388608,196909,128.011,-1
128.666,6,0,8388608,123425,128.754,-1
129.700,4,1,8388608,194924,129.776,-1
130.585,2,0,8388608,180690,130.663,-1
131.491,5,0,8388608,105048,131.582,-1
132.316,5,0,8388608,106796,132.389,-1
133.349,2,0,8388608,118317,133.412,-1
133.992,3,0,8388608,166628,134.065,-1
134.774,2,0,8388608,102287,134.836,-1
135.510,3,1,8388608,135502,135.587,-1
136.229,4,1,8388608,137816,136.313,-1
137.311,11,1,8388608,136267,137.374,-1
137.926,4,1,8388608,104070,137.951,-1
138.738,8,1,8388608,115085,140.273,-1
139.454,1,1,8388608,108436,140.300,-1
140.149,2,0,8388608,168593,140.313,-1
140.724,4,1,8388608,132294,140.793,-1
141.509,3,1,8388608,147915,141.604,-1
142.314,2,1,8388608,119603,142.404,-1
142.831,3,1,8388608,106188,142.910,-1
143.726,5,0,8388608,126889,143.815,-1
144.241,3,1,8388608,189942,144.306,-1
145.277,2,0,8388608,106660,145.341,-1
146.257,2,0,8388608,164471,146.319,-1
147.332,2,0,8388608,122064,147.397,-1
148.349,4,1,8388608,190273,148.562,-1
149.308,3,1,8388608,177234,149.407,-1
150.301,3,0,8388608,128777,150.372,-1
150.942,3,1,8388608,130325,151.009,-1
151.609,3,1,8388608,144065,151.690,-1
152.581,6,1,8388608,138556,153.015,-1
153.408,10,1,8388608,194349,153.536,-1
154.030,8,1,8388608,138921,154.120,-1
154.944,10,0,8388608,186476,155.044,-1
155.460,4,0,8388608,175670,155.534,-1
156.533,6,1,8388608,157316,156.795,-1
157.135,3,0,8388608,124156,157.216,-1
