0.000,7,0,256,32020016,0.946,-1
0.505,2,0,256,16814064,0.976,-1
0.624,2,0,256,42387552,0.982,-1
1.106,2,0,256,25872944,1.182,-1
1.276,3,0,256,121286448,1.403,-1
2.015,5,1,16,72382240,2.164,-1
2.892,4,0,256,51178080,2.971,-1
3.237,4,1,16,65747328,3.311,-1
3.801,4,0,512,122653824,3.873,-1
3.941,3,1,16,39945520,4.024,-1
5.051,6,0,256,40481072,5.195,-1
5.973,6,1,16,122622160,6.050,-1
5.383,3,1,16,17572496,6.146,-1
6.063,5,0,256,27051872,6.298,-1
7.935,4,0,256,94704096,8.002,-1
7.875,4,0,512,40989360,8.064,-1
8.334,5,0,256,35810912,8.434,-1
9.135,5,0,256,57412320,9.209,-1
11.003,6,0,256,13336608,11.095,-1
11.455,5,0,256,122867360,11.531,-1
11.771,4,0,256,14023440,12.916,-1
13.673,4,1,16,22317280,13.772,-1
12.256,3,1,16,105360,13.756,-1
13.764,3,1,16,11328000,14.739,-1
16.800,5,0,768,49602128,17.289,-1
16.931,2,1,16,68157904,17.307,-1
16.560,3,1,16,40005888,17.355,-1
16.653,2,1,16,119832992,17.371,-1
17.878,4,0,256,58667024,18.057,-1
18.603,3,1,16,35576448,18.676,-1
18.831,4,0,256,9543040,18.971,-1
19.015,3,1,16,43395696,19.090,-1
19.498,5,0,256,42255712,19.574,-1
19.996,3,1,16,37142992,20.066,-1
20.092,4,1,16,96392592,20.170,-1
20.340,3,1,16,29253856,20.412,-1
20.752,3,0,256,21843456,20.820,-1
21.206,3,0,256,103562032,21.272,-1
21.932,3,0,256,40291808,22.001,-1
22.400,2,1,16,32609616,22.467,-1
24.376,5,0,512,8186320,24.455,-1
25.127,4,1,16,3846512,25.197,-1
25.216,6,1,16,43718736,26.293,-1
25.292,2,1,16,29663616,26.360,-1
26.180,2,1,16,59360128,26.372,-1
27.241,9,1,16,54518272,27.333,-1
27.831,6,0,256,33393280,27.904,-1
29.137,2,1,16,47699632,29.213,-1
30.230,2,1,16,8981808,30.295,-1
30.475,2,1,16,2993344,30.542,-1
33.051,3,1,16,3124736,33.117,-1
34.010,2,1,16,25704496,34.075,-1
34.835,2,1,16,422848,34.903,-1
35.638,5,0,256,3232592,35.722,-1
