0.000,7,0,8388608,143825,1.139,-1
0.556,1,0,8388608,147920,1.195,-1
1.353,3,1,8388608,132314,1.488,-1
2.414,3,0,8388608,176151,2.716,-1
3.510,3,0,8388608,152920,3.668,-1
4.215,4,0,8388608,173245,4.282,-1
5.880,3,0,8388608,148049,6.001,-1
4.786,3,1,8388608,109569,6.586,-1
6.975,3,1,8388608,176172,7.868,-1
7.902,4,0,8388608,167061,8.029,-1
8.752,3,0,8388608,134213,9.740,-1
9.556,3,0,8388608,110605,10.066,-1
11.198,10,0,8388608,116897,11.831,-1
12.244,2,1,8388608,113687,12.310,-1
13.322,6,1,8388608,191777,13.419,-1
14.290,4,1,8388608,198679,14.373,-1
10.383,4,1,8388608,180372,14.440,-1
14.793,4,1,8388608,129018,14.866,-1
15.847,3,1,8388608,197876,15.922,-1
16.744,5,1,8388608,111062,16.839,-1
17.813,3,0,8388608,125044,17.926,-1
18.858,5,0,8388608,131717,19.294,-1
19.388,4,0,8388608,154501,19.457,-1
20.464,3,0,8388608,104450,20.836,-1
20.972,4,1,8388608,127747,21.047,-1
21.651,4,0,8388608,168431,21.974,-1
22.250,2,1,8388608,146533,22.327,-1
22.842,3,0,8388608,135406,22.916,-1
23.863,2,1,8388608,183253,24.714,-1
24.542,2,0,8388608,153230,24.740,-1
25.451,10,0,8388608,134639,26.324,-1
26.253,2,0,8388608,150596,26.422,-1
26.760,6,0,8388608,113079,26.857,-1
27.527,8,0,8388608,146534,27.669,-1
28.556,4,0,8388608,159610,28.635,-1
29.475,4,0,8388608,122483,30.045,-1
30.455,3,0,8388608,123658,30.526,-1
31.363,5,1,8388608,198557,31.484,-1
32.261,4,0,8388608,105922,32.335,-1
33.139,4,1,8388608,111930,33.255,-1
33.671,4,0,8388608,104599,33.770,-1
34.412,4,0,8388608,179758,34.491,-1
35.433,4,0,8388608,119804,35.519,-1
36.353,3,0,8388608,190163,36.422,-1
37.379,2,1,8388608,139615,37.452,-1
38.459,3,1,8388608,105837,38.534,-1
39.314,2,0,8388608,102362,39.379,-1
40.120,4,0,8388608,188229,40.239,-1
40.783,4,1,8388608,131274,40.900,-1
41.389,3,1,8388608,115199,41.570,-1
42.469,4,1,8388608,140301,42.617,-1
43.084,8,1,8388608,147271,43.215,-1
43.709,4,0,8388608,188621,43.919,-1
44.543,5,1,8388608,189724,44.627,-1
45.488,7,1,8388608,192964,45.582,-1
46.473,9,1,8388608,104890,47.053,-1
47.132,3,0,8388608,198693,47.508,-1
47.763,2,1,8388608,144623,47.830,-1
48.458,3,0,8388608,149656,48.523,-1
49.197,4,0,8388608,144856,49.275,-1
50.151,3,1,8388608,173893,50.228,-1
50.974,4,0,8388608,184670,51.045,-1
52.019,3,1,8388608,128408,52.083,-1
52.603,2,1,8388608,197463,52.668,-1
53.174,4,0,8388608,110520,53.447,-1
53.989,2,0,8388608,103593,54.057,-1
55.038,2,1,8388608,168527,55.109,-1
55.630,3,0,8388608,154542,55.708,-1
56.191,2,1,8388608,147164,56.261,-1
57.057,2,0,8388608,126590,57.838,-1
58.522,5,1,8388608,177993,61.655,-1
59.841,3,1,8388608,149546,61.741,-1
61.370,2,1,8388608,155487,61.810,-1
62.415,4,0,8388608,121334,62.552,-1
57.913,3,0,8388608,176381,62.611,-1
63.023,4,1,8388608,132031,63.265,-1
63.718,3,0,8388608,174814,63.792,-1
60.498,3,1,8388608,118452,64.475,-1
64.524,6,1,8388608,123487,64.606,-1
65.609,2,1,8388608,195462,65.686,-1
66.459,7,0,8388608,167856,66.630,-1
67.458,4,0,8388608,193305,67.623,-1
67.964,4,0,8388608,152263,68.047,-1
68.864,3,1,8388608,158048,69.667,-1
69.563,2,0,8388608,107887,69.685,-1
70.265,4,1,8388608,107992,70.349,-1
73.197,4,0,8388608,142453,73.280,-1
72.219,2,0,8388608,190648,73.877,-1
71.361,1,0,8388608,148645,73.899,-1
73.890,4,0,8388608,148966,74.508,-1
74.563,3,1,8388608,148044,74.688,-1
75.194,5,1,8388608,151654,75.262,-1
75.857,10,0,8388608,173513,76.263,-1
76.557,6,1,8388608,134880,76.655,-1
77.329,5,0,8388608,122144,77.419,-1
78.040,4,0,8388608,184131,78.110,-1
80.913,2,1,8388608,133135,81.231,-1
79.425,2,1,8388608,103580,81.238,-1
80.289,6,0,8388608,108328,81.507,-1
78.689,3,0,8388608,188448,81.589,-1
59.274,18217,1,8388608,110080,63.509,1048576
81.933,3,1,8388608,113146,82.006,-1
82.801,3,0,8388608,163431,82.969,-1
83.326,4,0,8388608,188146,83.412,-1
83.888,3,1,8388608,127163,83.955,-1
84.831,3,1,8388608,163358,84.898,-1
85.417,3,0,8388608,121750,85.480,-1
86.093,3,0,8388608,149592,86.165,-1
86.651,4,1,8388608,136632,86.762,-1
87.176,3,1,8388608,123265,87.244,-1
87.996,3,0,8388608,115595,88.063,-1
88.541,2,1,8388608,189434,88.610,-1
89.419,3,0,8388608,116889,89.501,-1
89.984,4,1,8388608,177971,91.096,-1
90.582,2,0,8388608,139592,91.126,-1
91.615,10,0,8388608,187809,92.438,-1
92.512,3,1,8388608,111600,92.639,-1
93.348,4,1,8388608,123978,93.449,-1
94.107,7,0,8388608,163209,94.191,-1
96.465,3,0,8388608,185486,97.127,-1
95.429,1,1,8388608,137394,97.154,-1
94.667,3,1,8388608,192163,97.316,-1
97.278,2,0,8388608,189189,97.387,-1
98.089,3,0,8388608,190819,98.164,-1
99.100,3,1,8388608,156408,99.193,-1
99.602,5,0,8388608,104340,100.257,-1
100.143,1,1,8388608,191152,100.324,-1
101.025,3,0,8388608,125168,101.101,-1
101.534,3,0,8388608,150756,101.588,-1
102.587,4,0,8388608,129699,102.670,-1
103.179,3,0,8388608,163130,103.689,-1
104.233,5,1,8388608,146007,104.323,-1
105.332,3,1,8388608,144377,105.406,-1
106.407,3,0,8388608,192678,106.481,-1
108.044,3,1,8388608,199186,108.221,-1
107.348,2,1,8388608,107924,108.282,-1
108.863,3,1,8388608,162477,109.757,-1
109.932,4,0,8388608,159496,110.253,-1
110.485,4,1,8388608,170359,110.578,-1
111.509,3,0,8388608,194195,111.580,-1
112.115,3,1,8388608,171309,112.188,-1
113.554,6,0,8388608,101412,113.651,-1
112.800,3,0,8388608,110523,114.175,-1
114.190,3,1,8388608,111845,114.310,-1
114.851,3,1,8388608,180757,114.931,-1
115.524,4,0,8388608,146248,115.598,-1
116.328,3,0,8388608,139768,116.401,-1
116.903,3,1,8388608,188126,116.973,-1
117.884,21,0,8388608,182669,117.952,-1
118.840,2,0,8388608,178436,118.910,-1
119.920,3,1,8388608,117069,120.421,-1
120.863,4,1,8388608,143009,121.156,-1
121.513,3,0,8388608,103596,121.581,-1
122.338,2,1,8388608,186122,122.398,-1
124.292,4,0,8388608,160052,124.366,-1
124.876,3,0,8388608,119870,125.718,-1
123.377,2,1,8388608,199896,125.777,-1
125.975,3,1,8388608,135576,126.054,-1
126.923,6,1,8388608,143567,127.006,-1
127.931,3,1,8388608,196909,128.002,-1
128.666,3,0,8388608,123425,128.776,-1
129.700,2,1,8388608,194924,129.768,-1
130.585,3,0,8388608,180690,130.653,-1
131.491,3,0,8388608,105048,131.570,-1
132.316,4,0,8388608,106796,132.422,-1
133.349,5,0,8388608,118317,133.497,-1
135.510,11,1,8388608,135502,138.542,-1
136.229,5,1,8388608,137816,139.044,-1
137.311,3,1,8388608,136267,139.182,-1
137.926,1,1,8388608,104070,139.238,-1
138.738,3,1,8388608,115085,139.378,-1
134.774,3,0,8388608,102287,139.445,-1
139.454,3,1,8388608,108436,139.532,-1
133.992,1,0,8388608,166628,139.578,-1
140.149,3,0,8388608,168593,140.260,-1
140.724,3,1,8388608,132294,141.554,-1
141.509,1,1,8388608,147915,141.582,-1
142.314,7,1,8388608,119603,142.369,-1
142.831,6,1,8388608,106188,142.923,-1
143.726,4,0,8388608,126889,143.816,-1
144.241,3,1,8388608,189942,144.324,-1
145.277,3,0,8388608,106660,145.350,-1
146.257,3,0,8388608,164471,146.324,-1
147.332,3,0,8388608,122064,147.405,-1
148.349,2,1,8388608,190273,148.446,-1
149.308,4,1,8388608,177234,149.381,-1
150.301,3,0,8388608,128777,150.374,-1
150.942,4,1,8388608,130325,151.093,-1
151.609,3,1,8388608,144065,151.682,-1
152.581,4,1,8388608,138556,152.657,-1
153.408,4,1,8388608,194349,153.555,-1
154.030,2,1,8388608,138921,154.097,-1
154.944,4,0,8388608,186476,155.023,-1
155.460,2,0,8388608,175670,155.529,-1
156.533,3,1,8388608,157316,156.610,-1
157.135,3,0,8388608,124156,157.207,-1
158.200,3,0,8388608,146660,158.274,-1
159.016,3,1,8388608,137523,159.164,-1
159.800,3,1,8388608,197076,159.903,-1
160.383,3,0,8388608,147145,160.454,-1
161.115,3,1,8388608,184983,161.182,-1
161.976,3,1,8388608,195239,162.047,-1
162.885,3,0,8388608,117977,163.065,-1
163.767,7,0,8388608,198287,163.848,-1
164.535,3,0,8388608,130289,164.605,-1
165.157,2,1,8388608,166798,165.225,-1
165.788,2,0,8388608,194694,165.963,-1
166.505,3,0,8388608,126007,166.853,-1
167.438,3,0,8388608,186333,167.520,-1
168.210,2,0,8388608,164956,168.275,-1
169.232,2,0,8388608,127453,169.308,-1
169.826,3,0,8388608,163782,169.901,-1
170.617,2,0,8388608,174426,170.684,-1
171.712,3,0,8388608,124153,171.784,-1
172.757,3,0,8388608,103426,172.829,-1
173.733,3,0,8388608,184177,173.807,-1
174.647,2,1,8388608,116483,174.721,-1
176.178,4,0,8388608,102766,176.494,-1
175.371,3,0,8388608,162932,176.620,-1
176.903,5,1,8388608,112447,176.986,-1
177.990,5,1,8388608,136061,178.074,-1
178.915,4,0,8388608,104497,179.086,-1
179.419,4,1,8388608,178686,179.695,-1
180.040,4,0,8388608,134059,180.124,-1
180.645,3,1,8388608,113033,180.714,-1
181.307,3,0,8388608,108602,181.360,-1
182.329,2,1,8388608,113483,182.395,-1
183.296,5,1,8388608,144827,183.369,-1
184.087,3,1,8388608,126329,185.162,-1
185.945,5,0,8388608,135038,186.102,-1
186.938,3,1,8388608,197435,187.170,-1
187.675,5,0,8388608,101332,187.763,-1
188.739,3,0,8388608,167821,188.806,-1
189.547,3,1,8388608,147084,189.640,-1
