0.000,6,0,8388608,143825,2.357,-1
0.556,2,0,8388608,147920,2.396,-1
1.353,3,1,8388608,132314,2.422,-1
2.414,1,0,8388608,176151,2.434,-1
3.510,5,0,8388608,152920,3.599,-1
4.215,3,0,8388608,173245,4.276,-1
4.786,7,1,8388608,109569,4.850,-1
5.880,4,0,8388608,148049,5.983,-1
6.975,4,1,8388608,176172,7.519,-1
7.902,6,0,8388608,167061,8.352,-1
9.556,4,0,8388608,110605,9.632,-1
8.752,2,0,8388608,134213,9.686,-1
14.290,5,1,8388608,198679,19.579,-1
14.793,2,1,8388608,129018,19.633,-1
15.847,1,1,8388608,197876,19.653,-1
16.744,1,1,8388608,111062,19.673,-1
17.813,2,0,8388608,125044,19.693,-1
18.858,1,0,8388608,131717,19.713,-1
19.388,1,0,8388608,154501,19.731,-1
20.464,10,0,8388608,104450,20.858,-1
20.972,5,1,8388608,127747,21.095,-1
11.198,2,0,8388608,116897,21.130,-1
10.383,1,1,8388608,180372,21.188,-1
12.244,1,1,8388608,113687,21.213,-1
13.322,3,1,8388608,191777,21.442,-1
21.651,6,0,8388608,168431,21.737,-1
22.250,2,1,8388608,146533,27.772,-1
22.842,3,0,8388608,135406,27.797,-1
23.863,1,1,8388608,183253,27.818,-1
24.542,1,0,8388608,153230,27.836,-1
25.451,1,0,8388608,134639,27.856,-1
26.253,1,0,8388608,150596,27.886,-1
26.760,1,0,8388608,113079,27.909,-1
27.527,1,0,8388608,146534,27.959,-1
28.556,9,0,8388608,159610,28.960,-1
29.475,3,0,8388608,122483,29.580,-1
30.455,5,0,8388608,123658,32.657,-1
31.363,2,1,8388608,198557,32.690,-1
32.261,1,0,8388608,105922,32.706,-1
33.139,5,1,8388608,111930,33.310,-1
33.671,5,0,8388608,104599,33.738,-1
34.412,4,0,8388608,179758,35.138,-1
35.433,3,0,8388608,119804,35.496,-1
36.353,4,0,8388608,190163,36.488,-1
37.379,6,1,8388608,139615,37.775,-1
38.459,5,1,8388608,105837,38.524,-1
39.314,5,0,8388608,102362,39.772,-1
40.120,5,0,8388608,188229,40.517,-1
40.783,3,1,8388608,131274,40.852,-1
46.473,3,1,8388608,104890,50.718,-1
47.132,2,0,8388608,198693,50.790,-1
47.763,1,1,8388608,144623,50.858,-1
48.458,2,0,8388608,149656,50.924,-1
49.197,2,0,8388608,144856,50.989,-1
50.151,1,1,8388608,173893,51.043,-1
50.974,2,0,8388608,184670,51.083,-1
41.389,3,1,8388608,115199,51.883,-1
42.469,2,1,8388608,140301,52.016,-1
43.084,1,1,8388608,147271,52.056,-1
43.709,1,0,8388608,188621,52.075,-1
52.019,3,1,8388608,128408,52.088,-1
44.543,2,1,8388608,189724,52.117,-1
45.488,1,1,8388608,192964,52.157,-1
52.603,3,1,8388608,197463,52.674,-1
53.174,6,0,8388608,110520,53.416,-1
53.989,4,0,8388608,103593,54.219,-1
55.038,3,1,8388608,168527,55.120,-1
55.630,4,0,8388608,154542,55.692,-1
56.191,3,1,8388608,147164,56.268,-1
57.057,5,0,8388608,126590,57.124,-1
57.913,7,0,8388608,176381,58.476,-1
58.522,4,1,8388608,177993,58.584,-1
60.498,3,1,8388608,118452,61.398,-1
61.370,1,1,8388608,155487,61.456,-1
59.841,5,1,8388608,149546,61.781,-1
62.415,4,0,8388608,121334,62.475,-1
63.023,3,1,8388608,132031,65.082,-1
63.718,2,0,8388608,174814,65.109,-1
64.524,2,1,8388608,123487,65.130,-1
65.609,2,1,8388608,195462,65.677,-1
66.459,4,0,8388608,167856,66.563,-1
59.274,7518,1,8388608,110080,59.337,1048576
67.458,6,0,8388608,193305,67.711,-1
67.964,2,0,8388608,152263,68.029,-1
68.864,3,1,8388608,158048,69.019,-1
69.563,3,0,8388608,107887,69.632,-1
70.265,2,1,8388608,107992,70.355,-1
71.361,4,0,8388608,148645,71.830,-1
72.219,2,0,8388608,190648,72.294,-1
73.197,2,0,8388608,142453,73.266,-1
73.890,4,0,8388608,148966,73.975,-1
74.563,2,1,8388608,148044,74.629,-1
75.194,3,1,8388608,151654,75.303,-1
75.857,7,0,8388608,173513,75.942,-1
76.557,9,1,8388608,134880,76.853,-1
77.329,25,0,8388608,122144,77.454,-1
78.040,5,0,8388608,184131,78.122,-1
78.689,5,0,8388608,188448,78.764,-1
79.425,6,1,8388608,103580,79.505,-1
80.289,4,0,8388608,108328,80.593,-1
80.913,3,1,8388608,133135,80.989,-1
81.933,5,1,8388608,113146,82.271,-1
83.888,4,1,8388608,127163,84.860,-1
84.831,1,1,8388608,163358,84.914,-1
83.326,3,0,8388608,188146,85.012,-1
82.801,3,0,8388608,163431,85.257,-1
87.996,5,0,8388608,115595,97.556,-1
87.176,3,1,8388608,123265,97.885,-1
86.093,2,0,8388608,149592,97.977,-1
85.417,3,0,8388608,121750,98.070,-1
86.651,2,1,8388608,136632,98.145,-1
89.984,1,1,8388608,177971,98.231,-1
90.582,1,0,8388608,139592,98.272,-1
91.615,1,0,8388608,187809,98.312,-1
92.512,2,1,8388608,111600,98.331,-1
93.348,1,1,8388608,123978,98.467,-1
94.107,1,0,8388608,163209,98.510,-1
94.667,2,1,8388608,192163,98.550,-1
88.541,2,1,8388608,189434,98.880,-1
89.419,3,0,8388608,116889,98.903,-1
95.429,1,1,8388608,137394,98.924,-1
96.465,1,0,8388608,185486,98.943,-1
97.278,1,0,8388608,189189,98.963,-1
98.089,2,0,8388608,190819,99.023,-1
99.100,5,1,8388608,156408,99.189,-1
99.602,2,0,8388608,104340,99.664,-1
100.143,2,1,8388608,191152,100.210,-1
101.025,8,0,8388608,125168,101.272,-1
102.587,4,0,8388608,129699,103.125,-1
101.534,2,0,8388608,150756,103.240,-1
107.348,8,1,8388608,107924,107.456,-1
103.179,5,0,8388608,163130,108.636,-1
104.233,2,1,8388608,146007,108.705,-1
105.332,2,1,8388608,144377,108.828,-1
106.407,2,0,8388608,192678,108.865,-1
108.044,1,1,8388608,199186,108.907,-1
108.863,2,1,8388608,162477,108.924,-1
109.932,4,0,8388608,159496,109.993,-1
111.509,7,0,8388608,194195,111.581,-1
112.115,7,1,8388608,171309,114.553,-1
112.800,2,0,8388608,110523,114.589,-1
113.554,1,0,8388608,101412,114.610,-1
116.903,5,1,8388608,188126,117.087,-1
114.190,2,1,8388608,111845,117.207,-1
114.851,3,1,8388608,180757,117.284,-1
110.485,1,1,8388608,170359,117.384,-1
116.328,1,0,8388608,139768,117.405,-1
115.524,2,0,8388608,146248,117.465,-1
117.884,2,0,8388608,182669,117.956,-1
118.840,2,0,8388608,178436,118.910,-1
119.920,3,1,8388608,117069,119.992,-1
120.863,2,1,8388608,143009,120.929,-1
121.513,3,0,8388608,103596,121.577,-1
122.338,3,1,8388608,186122,123.288,-1
123.377,7,1,8388608,199896,123.767,-1
124.292,11,0,8388608,160052,126.201,-1
125.975,2,1,8388608,135576,126.249,-1
124.876,1,0,8388608,119870,126.271,-1
126.923,5,1,8388608,143567,127.073,-1
127.931,3,1,8388608,196909,128.527,-1
128.666,4,0,8388608,123425,128.863,-1
130.585,5,0,8388608,180690,130.663,-1
131.491,4,0,8388608,105048,131.597,-1
129.700,4,1,8388608,194924,131.733,-1
132.316,7,0,8388608,106796,132.411,-1
133.349,3,0,8388608,118317,133.434,-1
133.992,3,0,8388608,166628,134.071,-1
134.774,3,0,8388608,102287,134.846,-1
136.229,3,1,8388608,137816,136.291,-1
135.510,2,1,8388608,135502,136.411,-1
137.311,5,1,8388608,136267,137.388,-1
137.926,3,1,8388608,104070,137.993,-1
138.738,3,1,8388608,115085,138.807,-1
139.454,3,1,8388608,108436,139.598,-1
140.724,8,1,8388608,132294,141.101,-1
140.149,5,0,8388608,168593,141.141,-1
141.509,4,1,8388608,147915,142.048,-1
142.314,13,1,8388608,119603,142.425,-1
145.277,10,0,8388608,106660,146.494,-1
144.241,2,1,8388608,189942,146.581,-1
143.726,3,0,8388608,126889,146.830,-1
142.831,2,1,8388608,106188,146.931,-1
146.257,5,0,8388608,164471,147.161,-1
147.332,2,0,8388608,122064,147.396,-1
148.349,3,1,8388608,190273,148.412,-1
149.308,4,1,8388608,177234,149.378,-1
151.609,9,1,8388608,144065,151.718,-1
154.030,5,1,8388608,138921,154.111,-1
155.460,5,0,8388608,175670,155.536,-1
150.301,4,0,8388608,128777,157.135,-1
153.408,2,1,8388608,194349,157.368,-1
152.581,1,1,8388608,138556,157.416,-1
150.942,2,1,8388608,130325,157.457,-1
154.944,2,0,8388608,186476,157.547,-1
157.135,1,0,8388608,124156,157.591,-1
158.200,3,0,8388608,146660,158.438,-1
159.016,8,1,8388608,137523,159.318,-1
159.800,4,1,8388608,197076,159.868,-1
160.383,3,0,8388608,147145,160.451,-1
163.767,10,0,8388608,198287,163.878,-1
164.535,4,0,8388608,130289,164.605,-1
165.157,4,1,8388608,166798,165.236,-1
156.533,4,1,8388608,157316,157.145,-1
161.115,12,1,8388608,184983,167.115,-1
161.976,2,1,8388608,195239,167.237,-1
162.885,3,0,8388608,117977,167.310,-1
176.178,9,0,8388608,102766,176.285,-1
176.903,8,1,8388608,112447,177.246,-1
177.990,10,1,8388608,136061,178.090,-1
178.915,7,0,8388608,104497,179.006,-1
179.419,5,1,8388608,178686,179.934,-1
180.040,4,0,8388608,134059,180.124,-1
180.645,4,1,8388608,113033,180.728,-1
181.307,5,0,8388608,108602,181.370,-1
171.712,1,0,8388608,124153,181.467,-1
170.617,1,0,8388608,174426,181.545,-1
169.826,2,0,8388608,163782,181.600,-1
169.232,5,0,8388608,127453,181.705,-1
168.210,2,0,8388608,164956,181.759,-1
167.438,1,0,8388608,186333,181.810,-1
166.505,2,0,8388608,126007,181.858,-1
165.788,2,0,8388608,194694,181.919,-1
175.371,2,0,8388608,162932,181.374,-1
174.647,1,1,8388608,116483,181.383,-1
173.733,1,0,8388608,184177,181.389,-1
172.757,1,0,8388608,103426,181.394,-1
182.329,10,1,8388608,113483,182.809,-1
183.296,4,1,8388608,144827,183.383,-1
184.087,4,1,8388608,126329,184.173,-1
185.945,5,0,8388608,135038,186.014,-1
186.938,4,1,8388608,197435,187.012,-1
187.675,8,0,8388608,101332,188.156,-1
185.061,3411,1,8388608,153088,185.138,1048576
188.739,4,0,8388608,167821,188.816,-1
190.099,5,0,8388608,174682,190.179,-1
189.547,3,1,8388608,147084,190.356,-1
190.997,5,0,8388608,120116,191.071,-1
191.540,10,1,8388608,122627,198.063,-1
192.064,1,1,8388608,131957,198.114,-1
192.754,3,0,8388608,185249,198.267,-1
193.578,1,0,8388608,156700,198.310,-1
194.487,2,0,8388608,168463,198.353,-1
195.496,2,1,8388608,170026,198.438,-1
196.005,3,0,8388608,179115,198.462,-1
196.654,1,1,8388608,126593,198.505,-1
197.401,1,1,8388608,169829,198.544,-1
198.289,5,0,8388608,181504,199.181,-1
198.916,1,0,8388608,109297,199.215,-1
199.916,4,1,8388608,158701,200.192,-1
200.926,11,0,8388608,101537,201.335,-1
201.502,6,0,8388608,163073,201.608,-1
202.484,8,1,8388608,184915,202.744,-1
203.022,8,0,8388608,151866,203.109,-1
203.843,8,0,8388608,187898,203.938,-1
204.676,8,1,8388608,156040,204.825,-1
205.396,5,1,8388608,126218,205.492,-1
206.109,4,1,8388608,151797,206.176,-1
206.614,5,0,8388608,180952,206.754,-1
207.645,3,0,8388608,185091,207.716,-1
208.712,4,1,8388608,158163,209.199,-1
209.319,5,0,8388608,130122,209.388,-1
210.177,8,1,8388608,158121,210.259,-1
210.917,13,0,8388608,104872,211.734,-1
211.433,1,1,8388608,103550,211.779,-1
212.224,3,0,8388608,147416,212.738,-1
212.793,5,0,8388608,142673,213.078,-1
213.440,4,0,8388608,140012,213.574,-1
213.993,3,0,8388608,149412,214.062,-1
214.552,3,0,8388608,156635,214.617,-1
215.094,3,0,8388608,155046,215.159,-1
216.136,3,1,8388608,161528,216.214,-1
217.829,8,0,8388608,131378,219.162,-1
218.399,5,0,8388608,107916,219.211,-1
216.936,1,0,8388608,156863,219.235,-1
219.467,3,1,8388608,155307,219.556,-1
220.533,5,1,8388608,193223,220.622,-1
222.577,7,1,8388608,116504,222.653,-1
221.617,7,0,8388608,159820,223.799,-1
223.432,3,1,8388608,119323,223.899,-1
224.170,4,1,8388608,130788,224.875,-1
225.199,3,1,8388608,183612,225.545,-1
225.786,5,1,8388608,109791,226.552,-1
226.459,3,0,8388608,181228,226.618,-1
227.347,4,0,8388608,113254,227.421,-1
227.875,2,1,8388608,191613,227.977,-1
228.671,7,1,8388608,191791,228.878,-1
229.716,4,1,8388608,168781,230.499,-1
230.545,5,1,8388608,130888,230.932,-1
233.249,7,1,8388608,143608,233.323,-1
231.499,3,1,8388608,150970,233.363,-1
232.459,2,0,8388608,106968,233.456,-1
234.080,3,1,8388608,183464,235.550,-1
234.895,1,1,8388608,190553,235.589,-1
235.514,1,1,8388608,186475,235.609,-1
236.472,4,0,8388608,162152,236.611,-1
237.101,3,1,8388608,179096,237.535,-1
238.072,5,0,8388608,137875,238.220,-1
239.050,5,1,8388608,116314,239.132,-1
240.114,4,1,8388608,175962,241.414,-1
240.987,4,0,8388608,102217,241.491,-1
242.076,4,1,8388608,119071,242.274,-1
242.771,4,0,8388608,101480,242.834,-1
243.452,3,1,8388608,199710,243.512,-1
244.158,2,1,8388608,125054,244.217,-1
245.256,3,1,8388608,123056,245.319,-1
246.148,3,0,8388608,175502,246.208,-1
246.695,2,1,8388608,187996,246.742,-1
247.416,2,0,8388608,149900,247.476,-1
