302.956,4,1,8388608,134234,303.035,-1
303.507,3,1,8388608,161491,303.630,-1
304.083,3,1,8388608,135700,306.114,-1
304.782,3,1,8388608,130571,306.457,-1
305.653,1,1,8388608,177450,306.481,-1
306.302,3,0,8388608,137337,306.531,-1
306.927,5,0,8388608,158698,307.007,-1
307.758,3,0,8388608,169563,307.824,-1
308.325,4,0,8388608,138483,308.396,-1
309.001,3,1,8388608,185015,309.078,-1
309.561,4,0,8388608,130460,309.908,-1
310.470,3,1,8388608,177073,310.539,-1
310.984,3,1,8388608,107392,311.220,-1
311.542,3,1,8388608,187820,311.617,-1
312.266,3,0,8388608,127120,312.370,-1
312.894,3,1,8388608,121306,312.969,-1
313.620,3,1,8388608,106121,313.810,-1
314.567,3,0,8388608,171457,315.290,-1
315.234,2,1,8388608,126453,315.308,-1
316.057,4,1,8388608,129800,317.149,-1
316.929,1,0,8388608,120034,317.171,-1
318.002,5,0,8388608,132621,318.099,-1
318.547,2,1,8388608,102479,318.617,-1
319.180,4,0,8388608,112045,321.144,-1
320.140,2,1,8388608,166695,321.171,-1
322.010,4,1,8388608,130594,323.654,-1
320.967,4,0,8388608,135394,324.091,-1
322.773,2,1,8388608,191164,324.204,-1
323.734,1,0,8388608,120169,324.221,-1
324.330,3,1,8388608,172835,324.409,-1
325.324,3,0,8388608,110157,325.401,-1
326.005,51,0,8388608,109031,326.072,-1
326.924,2,1,8388608,186970,327.017,-1
327.996,3,1,8388608,113354,328.073,-1
328.983,3,0,8388608,130762,329.051,-1
329.557,3,1,8388608,108990,329.621,-1
330.301,2,0,8388608,178608,330.482,-1
331.033,3,1,8388608,181013,331.094,-1
331.764,4,0,8388608,140862,331.931,-1
332.541,7,1,8388608,178327,332.897,-1
333.632,6,1,8388608,190329,333.753,-1
334.491,3,1,8388608,174579,334.707,-1
335.489,6,1,8388608,127625,335.603,-1
336.292,4,0,8388608,100833,336.342,-1
336.944,3,0,8388608,170197,337.052,-1
337.904,4,1,8388608,177103,337.983,-1
338.773,4,1,8388608,116468,339.336,-1
339.501,3,1,8388608,124403,339.583,-1
340.352,6,0,8388608,102832,340.674,-1
341.327,7,1,8388608,199485,341.455,-1
342.283,4,1,8388608,177742,342.441,-1
343.258,3,1,8388608,145944,343.534,-1
344.043,3,1,8388608,146420,344.125,-1
344.813,5,0,8388608,151299,345.283,-1
345.401,2,0,8388608,194575,345.490,-1
346.003,2,1,8388608,102697,346.090,-1
347.808,14,0,8388608,152408,348.346,-1
348.330,4,1,8388608,183594,348.410,-1
347.087,4,1,8388608,185709,349.822,-1
349.381,4,1,8388608,141809,350.379,-1
351.004,4,1,8388608,102829,351.530,-1
350.419,2,1,8388608,168234,351.551,-1
352.001,5,1,8388608,154321,352.310,-1
352.911,3,1,8388608,134202,352.984,-1
353.834,5,1,8388608,149775,354.112,-1
354.674,8,1,8388608,193353,354.878,-1
355.218,8,1,8388608,109141,355.308,-1
355.988,3,1,8388608,198829,356.056,-1
356.791,4,0,8388608,134321,356.909,-1
357.677,6,0,8388608,193900,357.753,-1
358.404,4,1,8388608,175189,358.471,-1
359.373,2,1,8388608,164726,359.454,-1
360.390,4,0,8388608,118198,360.504,-1
361.084,4,1,8388608,196945,361.152,-1
361.984,3,1,8388608,115140,362.064,-1
362.605,3,1,8388608,160778,362.672,-1
363.127,4,0,8388608,161615,363.619,-1
364.866,13,0,8388608,153806,364.989,-1
365.899,4,1,8388608,121407,367.637,-1
363.780,3,0,8388608,161909,367.794,-1
366.863,4,1,8388608,155380,369.919,-1
367.445,1,1,8388608,133741,369.947,-1
368.699,2,0,8388608,118977,369.966,-1
368.088,2,0,8388608,140662,369.989,-1
369.210,2,0,8388608,148499,370.009,-1
370.181,2,1,8388608,122503,370.248,-1
371.002,2,1,8388608,154270,371.072,-1
371.562,3,1,8388608,110940,371.795,-1
372.244,3,0,8388608,109021,372.439,-1
373.302,4,1,8388608,124372,373.402,-1
374.091,3,0,8388608,182277,374.155,-1
374.701,2,1,8388608,114290,374.761,-1
375.719,3,1,8388608,135705,375.795,-1
376.664,4,1,8388608,160834,376.744,-1
377.678,6,1,8388608,199665,377.914,-1
378.237,4,0,8388608,115482,378.329,-1
379.237,5,0,8388608,181272,379.440,-1
379.804,4,0,8388608,177297,379.890,-1
382.408,4,0,8388608,113308,382.689,-1
381.667,2,0,8388608,194744,382.758,-1
383.340,4,0,8388608,122291,384.372,-1
383.956,2,0,8388608,172381,384.402,-1
384.894,3,1,8388608,194484,384.985,-1
380.748,3,0,8388608,105294,385.156,-1
385.453,3,0,8388608,170227,385.529,-1
386.465,4,0,8388608,138919,386.542,-1
387.486,3,1,8388608,176823,388.065,-1
388.333,5,0,8388608,180032,388.452,-1
389.321,3,1,8388608,116565,389.409,-1
390.037,6,0,8388608,174428,390.115,-1
390.699,11,1,8388608,152180,390.842,-1
391.604,3,1,8388608,128279,391.666,-1
392.346,3,1,8388608,110488,392.413,-1
395.140,2,1,8388608,154445,396.249,-1
394.065,1,1,8388608,173739,396.267,-1
393.049,1,0,8388608,101116,396.279,-1
396.054,1,1,8388608,158591,396.310,-1
396.577,3,1,8388608,152566,396.748,-1
398.374,4,0,8388608,106906,400.229,-1
400.030,2,1,8388608,130697,400.264,-1
399.189,2,1,8388608,102897,400.284,-1
397.367,3,1,8388608,197069,400.407,-1
401.039,4,0,8388608,155032,401.122,-1
401.576,4,0,8388608,168158,401.721,-1
402.080,3,0,8388608,116828,402.154,-1
402.610,3,0,8388608,125755,402.682,-1
403.129,2,1,8388608,103583,403.206,-1
403.844,3,0,8388608,191126,403.912,-1
404.653,2,0,8388608,118336,404.723,-1
405.323,2,0,8388608,196177,405.393,-1
406.071,3,1,8388608,154866,406.140,-1
407.159,3,0,8388608,113420,407.224,-1
407.853,4,0,8388608,127800,408.270,-1
408.914,3,0,8388608,129266,408.975,-1
409.544,3,1,8388608,159968,409.613,-1
410.623,2,0,8388608,182249,410.712,-1
411.523,3,0,8388608,154828,411.601,-1
412.258,3,1,8388608,180027,412.322,-1
413.275,4,0,8388608,185049,413.352,-1
413.806,4,1,8388608,116462,416.827,-1
414.805,1,1,8388608,133145,416.855,-1
417.027,4,1,8388608,103738,417.109,-1
416.387,2,1,8388608,164385,417.159,-1
415.624,1,0,8388608,109622,417.177,-1
417.643,3,1,8388608,162618,417.712,-1
418.605,2,0,8388608,127022,418.669,-1
419.231,4,1,8388608,167425,419.302,-1
419.978,2,1,8388608,159059,420.051,-1
420.549,3,0,8388608,157076,420.612,-1
421.255,3,1,8388608,152809,421.868,-1
422.281,2,1,8388608,183945,422.393,-1
423.329,4,0,8388608,100037,423.391,-1
424.133,5,1,8388608,122782,424.485,-1
425.221,5,0,8388608,139014,425.294,-1
426.130,4,1,8388608,166564,426.198,-1
426.886,2,1,8388608,161295,426.983,-1
427.616,3,0,8388608,135268,427.690,-1
428.277,2,1,8388608,198299,428.368,-1
429.346,4,0,8388608,121468,429.416,-1
429.884,2,1,8388608,165796,429.964,-1
430.461,3,0,8388608,180376,430.537,-1
431.084,5,0,8388608,181153,431.219,-1
431.763,4,1,8388608,199727,431.847,-1
432.312,4,1,8388608,114114,432.557,-1
432.991,4,0,8388608,132881,433.093,-1
434.048,3,1,8388608,154342,434.102,-1
434.614,2,1,8388608,103475,434.679,-1
435.643,2,1,8388608,172722,435.789,-1
436.200,3,1,8388608,138901,436.268,-1
437.167,3,1,8388608,155536,437.240,-1
438.154,3,0,8388608,190442,438.258,-1
438.964,2,0,8388608,173651,439.034,-1
439.882,4,1,8388608,191970,440.368,-1
440.843,3,1,8388608,141321,440.937,-1
441.655,3,0,8388608,130297,441.722,-1
442.293,2,1,8388608,120310,442.340,-1
443.122,3,0,8388608,181416,443.188,-1
443.663,2,1,8388608,189034,443.737,-1
444.436,3,1,8388608,185028,444.511,-1
445.322,2,1,8388608,108880,445.391,-1
446.067,2,1,8388608,188718,446.136,-1
446.773,3,1,8388608,190440,446.847,-1
447.748,5,0,8388608,199415,447.861,-1
448.673,4,1,8388608,139142,448.753,-1
449.234,4,0,8388608,123317,450.084,-1
450.056,5,0,8388608,148248,450.106,-1
451.040,3,1,8388608,101989,451.109,-1
451.868,3,1,8388608,112080,451.994,-1
452.819,3,1,8388608,134333,452.897,-1
453.597,3,1,8388608,177865,453.670,-1
454.495,2,0,8388608,184692,454.565,-1
455.112,2,1,8388608,163910,455.175,-1
455.688,3,1,8388608,118655,455.824,-1
456.439,3,0,8388608,123193,456.511,-1
457.112,2,1,8388608,114675,457.211,-1
458.094,9,1,8388608,158934,458.203,-1
459.099,2,0,8388608,150280,459.161,-1
459.870,4,0,8388608,141927,459.937,-1
460.634,2,0,8388608,163307,460.697,-1
461.595,3,0,8388608,164449,461.669,-1
462.319,2,0,8388608,146931,462.401,-1
463.342,3,0,8388608,139859,463.400,-1
464.261,4,1,8388608,128762,464.303,-1
465.332,4,1,8388608,128523,465.458,-1
465.946,5,0,8388608,164191,466.261,-1
466.605,3,0,8388608,111076,466.732,-1
467.463,3,1,8388608,145963,467.528,-1
468.208,4,0,8388608,142604,468.358,-1
469.157,3,1,8388608,126110,469.268,-1
469.931,3,1,8388608,128330,470.047,-1
470.728,4,1,8388608,150314,470.805,-1
471.470,4,1,8388608,183106,471.561,-1
472.026,3,0,8388608,112340,472.525,-1
472.584,3,0,8388608,144357,472.680,-1
473.393,2,0,8388608,168166,473.443,-1
474.350,3,1,8388608,142753,474.424,-1
474.920,3,0,8388608,179472,474.989,-1
475.575,2,0,8388608,178726,475.668,-1
476.328,2,1,8388608,120488,476.391,-1
476.899,3,1,8388608,109029,476.964,-1
477.596,3,0,8388608,109155,477.685,-1
478.255,3,0,8388608,149378,478.326,-1
479.181,3,1,8388608,148842,479.253,-1
479.947,3,0,8388608,140390,480.267,-1
481.149,6,1,8388608,167105,481.244,-1
481.744,5,1,8388608,195619,481.974,-1
482.770,6,1,8388608,165257,482.859,-1
480.522,3,1,8388608,143147,483.505,-1
483.645,3,0,8388608,133235,483.714,-1
484.613,3,1,8388608,115132,484.703,-1
485.668,2,1,8388608,188103,485.727,-1
486.570,3,0,8388608,177633,486.683,-1
487.497,5,0,8388608,186121,487.591,-1
488.298,4,0,8388608,164015,488.373,-1
488.968,3,0,8388608,156249,489.038,-1
489.471,3,1,8388608,151974,489.541,-1
490.286,2,1,8388608,172794,490.346,-1
490.895,3,0,8388608,148200,490.960,-1
491.968,3,1,8388608,127623,492.026,-1
492.978,3,0,8388608,167431,493.044,-1
493.951,3,0,8388608,108931,494.027,-1
496.103,5,1,8388608,143521,496.221,-1
494.699,2,0,8388608,125642,496.251,-1
495.410,2,1,8388608,189627,496.273,-1
496.956,5,1,8388608,120181,497.134,-1
497.877,4,1,8388608,104046,498.092,-1
498.386,8,1,8388608,153753,500.052,-1
499.462,3,0,8388608,128510,500.123,-1
500.307,4,1,8388608,171445,501.051,-1
500.922,2,1,8388608,110489,501.148,-1
501.424,3,1,8388608,164331,501.463,-1
501.983,3,0,8388608,116815,502.057,-1
502.829,4,0,8388608,137152,502.911,-1
504.665,16,0,8388608,147807,506.033,-1
503.608,3,1,8388608,119921,506.078,-1
506.644,6,0,8388608,181728,506.895,-1
505.742,3,0,8388608,181801,507.372,-1
