228.671,5,1,8388608,191791,228.745,-1
223.432,4,1,8388608,119323,235.184,-1
224.170,1,1,8388608,130788,235.249,-1
225.786,3,1,8388608,109791,235.269,-1
230.545,2,1,8388608,130888,235.385,-1
233.249,6,1,8388608,143608,237.874,-1
231.499,1,1,8388608,150970,237.930,-1
232.459,2,0,8388608,106968,237.964,-1
234.080,1,1,8388608,183464,238.020,-1
234.895,4,1,8388608,190553,238.179,-1
238.072,3,0,8388608,137875,238.401,-1
229.716,3,1,8388608,168781,238.788,-1
239.050,5,1,8388608,116314,239.133,-1
240.114,4,1,8388608,175962,240.186,-1
240.987,10,0,8388608,102217,241.178,-1
242.076,4,1,8388608,119071,242.151,-1
242.771,7,0,8388608,101480,242.881,-1
243.452,5,1,8388608,199710,243.535,-1
244.158,10,1,8388608,125054,244.286,-1
245.256,4,1,8388608,123056,245.325,-1
235.514,5,1,8388608,186475,246.008,-1
236.472,2,0,8388608,162152,246.151,-1
246.148,3,0,8388608,175502,246.254,-1
237.101,2,1,8388608,179096,246.396,-1
246.695,3,1,8388608,187996,246.765,-1
249.031,3,0,8388608,136898,249.743,-1
249.543,1,0,8388608,185801,249.771,-1
250.195,2,1,8388608,188677,250.259,-1
252.128,5,1,8388608,174652,252.251,-1
252.775,3,0,8388608,140494,252.890,-1
253.620,5,1,8388608,138879,253.690,-1
254.476,8,0,8388608,195004,254.657,-1
251.128,5,0,8388608,119550,256.267,-1
247.416,2,0,8388608,149900,256.470,-1
248.486,3,0,8388608,183763,256.591,-1
256.407,4,0,8388608,117140,257.046,-1
255.414,1,0,8388608,141654,257.102,-1
257.148,3,0,8388608,125358,257.311,-1
257.738,4,0,8388608,173885,258.067,-1
259.821,4,0,8388608,117407,260.465,-1
259.257,1,0,8388608,115684,260.513,-1
258.538,1,1,8388608,106787,260.528,-1
260.492,2,1,8388608,155269,260.574,-1
261.376,3,1,8388608,196506,261.443,-1
261.977,4,1,8388608,113605,262.043,-1
262.540,3,1,8388608,194098,262.601,-1
263.119,4,1,8388608,179436,263.167,-1
263.851,3,1,8388608,132002,263.924,-1
264.974,3,0,8388608,198963,272.935,-1
265.937,2,1,8388608,135615,273.037,-1
264.386,1,0,8388608,144814,273.060,-1
267.816,1,0,8388608,104723,273.081,-1
266.738,1,0,8388608,147808,273.101,-1
268.518,1,1,8388608,161771,273.120,-1
269.510,3,0,8388608,108049,273.558,-1
271.519,2,1,8388608,137386,273.994,-1
270.918,1,1,8388608,179044,274.029,-1
270.349,1,0,8388608,101217,274.049,-1
272.381,1,1,8388608,199538,274.093,-1
274.200,2,0,8388608,190380,274.354,-1
273.445,2,1,8388608,193118,274.403,-1
274.962,3,0,8388608,169819,275.027,-1
277.020,7,0,8388608,173103,277.108,-1
277.613,3,1,8388608,163126,277.681,-1
278.567,4,0,8388608,156543,278.646,-1
275.933,3,1,8388608,113124,278.889,-1
279.921,8,1,8388608,142357,280.102,-1
279.296,4,0,8388608,135702,280.200,-1
280.996,4,1,8388608,114749,281.210,-1
281.855,4,1,8388608,159183,281.881,-1
282.380,5,0,8388608,148204,282.458,-1
283.118,4,1,8388608,108023,283.688,-1
283.724,2,1,8388608,163409,283.795,-1
284.409,4,1,8388608,107566,284.478,-1
285.275,4,1,8388608,153546,285.403,-1
286.304,3,0,8388608,187997,286.364,-1
286.927,4,1,8388608,172181,287.009,-1
287.540,12,0,8388608,160071,292.944,-1
290.190,4,1,8388608,126650,293.087,-1
288.254,1,1,8388608,127123,293.134,-1
289.665,2,1,8388608,148085,293.182,-1
289.032,2,0,8388608,117412,293.277,-1
290.804,5,0,8388608,113456,293.910,-1
291.529,1,0,8388608,146146,293.939,-1
293.915,2,0,8388608,125665,293.985,-1
293.218,3,0,8388608,163711,294.756,-1
292.273,2,0,8388608,124571,294.795,-1
294.942,7,1,8388608,143648,295.054,-1
295.915,4,1,8388608,153694,296.083,-1
296.787,7,0,8388608,128522,300.491,-1
297.315,3,1,8388608,198658,300.581,-1
297.884,3,0,8388608,118456,300.660,-1
299.351,3,1,8388608,161398,301.003,-1
298.834,10,0,8388608,102776,301.051,-1
301.128,2,0,8388608,197520,302.177,-1
302.176,3,1,8388608,113370,302.628,-1
302.956,3,1,8388608,134234,303.022,-1
303.507,3,1,8388608,161491,303.562,-1
300.127,3,0,8388608,107523,303.672,-1
304.083,3,1,8388608,135700,304.163,-1
304.782,2,1,8388608,130571,304.859,-1
305.653,3,1,8388608,177450,305.727,-1
306.927,5,0,8388608,158698,307.756,-1
307.758,1,0,8388608,169563,307.828,-1
306.302,1,0,8388608,137337,307.877,-1
308.325,4,0,8388608,138483,308.859,-1
310.470,9,1,8388608,177073,310.550,-1
310.984,3,1,8388608,107392,311.054,-1
311.542,3,1,8388608,187820,311.608,-1
312.266,5,0,8388608,127120,312.336,-1
312.894,7,1,8388608,121306,312.970,-1
309.001,5,1,8388608,185015,313.955,-1
309.561,3,0,8388608,130460,314.344,-1
313.620,3,1,8388608,106121,317.067,-1
314.567,14,0,8388608,171457,317.209,-1
315.234,2,1,8388608,126453,317.293,-1
316.057,1,1,8388608,129800,317.340,-1
316.929,2,0,8388608,120034,317.409,-1
318.002,5,0,8388608,132621,318.073,-1
318.547,2,1,8388608,102479,318.606,-1
319.180,4,0,8388608,112045,319.241,-1
320.140,4,1,8388608,166695,320.201,-1
320.967,4,0,8388608,135394,321.112,-1
322.010,4,1,8388608,130594,323.227,-1
322.773,3,1,8388608,191164,324.163,-1
323.734,2,0,8388608,120169,324.232,-1
324.330,3,1,8388608,172835,324.412,-1
326.005,14,0,8388608,109031,326.531,-1
325.324,8,0,8388608,110157,327.371,-1
326.924,3,1,8388608,186970,327.575,-1
327.996,10,1,8388608,113354,328.974,-1
329.557,4,1,8388608,108990,331.011,-1
328.983,5,0,8388608,130762,331.371,-1
331.764,6,0,8388608,140862,331.872,-1
330.301,4,0,8388608,178608,332.132,-1
331.033,2,1,8388608,181013,332.187,-1
332.541,3,1,8388608,178327,332.617,-1
333.632,3,1,8388608,190329,334.419,-1
334.491,3,1,8388608,174579,334.663,-1
335.489,5,1,8388608,127625,335.570,-1
336.292,4,0,8388608,100833,336.549,-1
336.944,3,0,8388608,170197,337.116,-1
337.904,4,1,8388608,177103,337.977,-1
338.773,4,1,8388608,116468,338.961,-1
339.501,2,1,8388608,124403,339.568,-1
340.352,3,0,8388608,102832,340.419,-1
341.327,7,1,8388608,199485,342.868,-1
342.283,2,1,8388608,177742,343.107,-1
343.258,8,1,8388608,145944,347.002,-1
344.043,3,1,8388608,146420,347.147,-1
347.087,2,1,8388608,185709,347.153,-1
344.813,2,0,8388608,151299,347.251,-1
345.401,2,0,8388608,194575,347.333,-1
346.003,12,1,8388608,102697,347.429,-1
347.808,4,0,8388608,152408,347.870,-1
348.330,3,1,8388608,183594,348.390,-1
349.381,3,1,8388608,141809,349.604,-1
350.419,10,1,8388608,168234,350.511,-1
351.004,2,1,8388608,102829,351.082,-1
352.001,5,1,8388608,154321,352.083,-1
352.911,6,1,8388608,134202,353.044,-1
353.834,7,1,8388608,149775,354.053,-1
354.674,5,1,8388608,193353,354.753,-1
355.218,5,1,8388608,109141,355.382,-1
355.988,4,1,8388608,198829,356.063,-1
356.791,4,0,8388608,134321,356.864,-1
357.677,9,0,8388608,193900,359.543,-1
358.404,4,1,8388608,175189,359.718,-1
359.373,2,1,8388608,164726,359.810,-1
360.390,6,0,8388608,118198,360.454,-1
361.084,4,1,8388608,196945,364.233,-1
361.984,1,1,8388608,115140,364.261,-1
362.605,1,1,8388608,160778,364.280,-1
363.127,1,0,8388608,161615,364.326,-1
363.780,1,0,8388608,161909,364.367,-1
364.866,4,0,8388608,153806,366.107,-1
365.899,2,1,8388608,121407,366.192,-1
366.863,4,1,8388608,155380,367.120,-1
367.445,5,1,8388608,133741,367.519,-1
368.088,4,0,8388608,140662,368.400,-1
368.699,3,0,8388608,118977,368.794,-1
369.210,6,0,8388608,148499,369.385,-1
370.181,5,1,8388608,122503,370.382,-1
371.002,4,1,8388608,154270,371.072,-1
371.562,4,1,8388608,110940,371.665,-1
372.244,5,0,8388608,109021,372.313,-1
373.302,5,1,8388608,124372,373.371,-1
374.091,6,0,8388608,182277,374.178,-1
374.701,6,1,8388608,114290,374.789,-1
375.719,14,1,8388608,135705,375.809,-1
376.664,6,1,8388608,160834,376.750,-1
377.678,5,1,8388608,199665,377.755,-1
378.237,5,0,8388608,115482,378.324,-1
381.667,10,0,8388608,194744,383.471,-1
382.408,1,0,8388608,113308,383.514,-1
379.237,3,0,8388608,181272,383.779,-1
383.340,3,0,8388608,122291,384.136,-1
383.956,2,0,8388608,172381,384.161,-1
384.894,4,1,8388608,194484,384.960,-1
385.453,5,0,8388608,170227,385.541,-1
386.465,12,0,8388608,138919,386.706,-1
387.486,4,1,8388608,176823,387.558,-1
388.333,3,0,8388608,180032,388.407,-1
390.037,4,0,8388608,174428,390.505,-1
389.321,3,1,8388608,116565,390.622,-1
390.699,3,1,8388608,152180,390.811,-1
379.804,3,0,8388608,177297,391.164,-1
380.748,2,0,8388608,105294,391.216,-1
391.604,5,1,8388608,128279,391.923,-1
392.346,4,1,8388608,110488,392.481,-1
393.049,5,0,8388608,101116,393.550,-1
396.577,10,1,8388608,152566,396.651,-1
397.367,3,1,8388608,197069,397.873,-1
394.065,2,1,8388608,173739,398.054,-1
396.054,1,1,8388608,158591,398.076,-1
395.140,3,1,8388608,154445,398.251,-1
398.374,5,0,8388608,106906,398.569,-1
400.030,5,1,8388608,130697,400.096,-1
401.039,5,0,8388608,155032,401.108,-1
401.576,4,0,8388608,168158,401.954,-1
402.080,3,0,8388608,116828,402.147,-1
399.189,4,1,8388608,102897,402.353,-1
402.610,6,0,8388608,125755,402.683,-1
403.129,4,1,8388608,103583,403.359,-1
403.844,5,0,8388608,191126,404.211,-1
404.653,5,0,8388608,118336,404.739,-1
405.323,4,0,8388608,196177,405.403,-1
407.853,9,0,8388608,127800,410.982,-1
407.159,2,0,8388608,113420,411.125,-1
406.071,2,1,8388608,154866,411.147,-1
408.914,2,0,8388608,129266,411.176,-1
409.544,2,1,8388608,159968,411.220,-1
410.623,2,0,8388608,182249,411.295,-1
411.523,5,0,8388608,154828,411.596,-1
412.258,13,1,8388608,180027,412.415,-1
413.275,4,0,8388608,185049,413.348,-1
413.806,3,1,8388608,116462,413.909,-1
415.624,4,0,8388608,109622,418.330,-1
414.805,3,1,8388608,133145,418.362,-1
417.643,2,1,8388608,162618,418.427,-1
416.387,4,1,8388608,164385,418.918,-1
417.027,3,1,8388608,103738,419.015,-1
418.605,3,0,8388608,127022,419.265,-1
419.231,1,1,8388608,167425,419.324,-1
422.281,4,1,8388608,183945,423.186,-1
419.978,1,1,8388608,159059,423.239,-1
421.255,1,1,8388608,152809,423.285,-1
420.549,2,0,8388608,157076,423.344,-1
423.329,2,0,8388608,100037,423.406,-1
424.133,4,1,8388608,122782,425.105,-1
425.221,2,0,8388608,139014,425.299,-1
426.130,5,1,8388608,166564,426.274,-1
428.277,8,1,8388608,198299,428.401,-1
426.886,4,1,8388608,161295,428.943,-1
427.616,4,0,8388608,135268,429.189,-1
429.346,6,0,8388608,121468,429.419,-1
429.884,7,1,8388608,165796,429.981,-1
430.461,4,0,8388608,180376,430.535,-1
431.084,6,0,8388608,181153,431.168,-1
431.763,5,1,8388608,199727,432.693,-1
432.312,1,1,8388608,114114,432.725,-1
434.048,3,1,8388608,154342,434.159,-1
435.643,4,1,8388608,172722,435.721,-1
436.200,5,1,8388608,138901,436.308,-1
437.167,4,1,8388608,155536,437.251,-1
438.154,3,0,8388608,190442,438.255,-1
438.964,3,0,8388608,173651,439.062,-1
439.882,4,1,8388608,191970,441.949,-1
442.293,12,1,8388608,120310,442.437,-1
432.991,6,0,8388608,132881,442.592,-1
434.614,5,1,8388608,103475,442.822,-1
443.663,6,1,8388608,189034,443.748,-1
445.322,4,1,8388608,108880,445.451,-1
443.122,4,0,8388608,181416,447.476,-1
446.773,6,1,8388608,190440,451.005,-1
448.673,1,1,8388608,139142,451.036,-1
446.067,1,1,8388608,188718,451.054,-1
451.040,3,1,8388608,101989,451.117,-1
447.748,3,0,8388608,199415,451.338,-1
440.843,3,1,8388608,141321,451.645,-1
441.655,2,0,8388608,130297,451.776,-1
444.436,2,1,8388608,185028,451.867,-1
449.234,3,0,8388608,123317,451.993,-1
450.056,2,0,8388608,148248,452.042,-1
451.868,3,1,8388608,112080,452.183,-1
452.819,3,1,8388608,134333,452.887,-1
453.597,4,1,8388608,177865,453.660,-1
454.495,4,0,8388608,184692,454.585,-1
456.439,6,0,8388608,123193,456.554,-1
455.688,4,1,8388608,118655,456.652,-1
455.112,1,1,8388608,163910,456.680,-1
457.112,4,1,8388608,114675,457.196,-1
458.094,4,1,8388608,158934,458.181,-1
459.099,6,0,8388608,150280,459.186,-1
459.870,5,0,8388608,141927,460.226,-1
460.634,11,0,8388608,163307,460.727,-1
461.595,6,0,8388608,164449,461.775,-1
462.319,5,0,8388608,146931,462.385,-1
469.157,11,1,8388608,126110,469.404,-1
466.605,4,0,8388608,111076,472.038,-1
465.332,1,1,8388608,128523,472.065,-1
464.261,1,1,8388608,128762,472.219,-1
470.728,1,1,8388608,150314,472.242,-1
465.946,1,0,8388608,164191,472.263,-1
467.463,2,1,8388608,145963,472.400,-1
472.026,2,0,8388608,112340,472.467,-1
471.470,2,1,8388608,183106,472.665,-1
469.931,2,1,8388608,128330,472.736,-1
472.584,1,0,8388608,144357,472.780,-1
463.342,2,0,8388608,139859,472.958,-1
473.393,2,0,8388608,168166,473.457,-1
474.350,2,1,8388608,142753,474.411,-1
474.920,3,0,8388608,179472,475.015,-1
476.328,5,1,8388608,120488,476.419,-1
476.899,8,1,8388608,109029,476.981,-1
468.208,6,0,8388608,142604,481.726,-1
479.947,5,0,8388608,140390,481.760,-1
480.522,4,1,8388608,143147,482.377,-1
479.181,2,1,8388608,148842,482.406,-1
481.149,1,1,8388608,167105,482.453,-1
482.770,4,1,8388608,165257,482.929,-1
475.575,3,0,8388608,178726,482.994,-1
481.744,2,1,8388608,195619,483.072,-1
477.596,3,0,8388608,109155,483.416,-1
478.255,2,0,8388608,149378,483.635,-1
483.645,4,0,8388608,133235,485.144,-1
485.668,12,1,8388608,188103,486.320,-1
487.497,3,0,8388608,186121,489.826,-1
489.471,2,1,8388608,151974,489.961,-1
488.298,1,0,8388608,164015,489.984,-1
488.968,1,0,8388608,156249,490.028,-1
486.570,3,0,8388608,177633,490.710,-1
484.613,2,1,8388608,115132,490.809,-1
490.286,10,1,8388608,172794,492.939,-1
492.978,2,0,8388608,167431,493.141,-1
490.895,2,0,8388608,148200,493.343,-1
491.968,1,1,8388608,127623,493.390,-1
493.951,16,0,8388608,108931,494.938,-1
495.410,5,1,8388608,189627,496.785,-1
496.103,1,1,8388608,143521,496.814,-1
494.699,3,0,8388608,125642,496.924,-1
497.877,4,1,8388608,104046,498.758,-1
496.956,11,1,8388608,120181,500.050,-1
498.386,4,1,8388608,153753,500.881,-1
499.462,3,0,8388608,128510,501.003,-1
500.307,2,1,8388608,171445,501.049,-1
500.922,3,1,8388608,110489,501.187,-1
501.424,3,1,8388608,164331,501.496,-1
502.829,4,0,8388608,137152,503.111,-1
501.983,4,0,8388608,116815,503.678,-1
503.608,2,1,8388608,119921,503.950,-1
505.742,10,0,8388608,181801,506.059,-1
506.644,4,0,8388608,181728,507.017,-1
504.665,2,0,8388608,147807,507.045,-1
